teacher_number,course_number
1,Q2701
1,Q5671
1,Q5671A
2,Y8301
2,S8201
2,S8202
2,S8210
2,S8211
2,S3401
3,E1901
3,E3920
4,S7981
5,Q0101
5,Y8301
6,E1901
6,E3920
6,Y8301
8,Q0501
8,Q5601
9,M1001
10,Q2801
10,Q1401
10,Y8301
11,J2501
11,J2602
13,S0901
13,S2211
13,S1304
15,Q0101
16,Y8301
16,G7201
17,E2901
17,E4401
19,G7301
19,G7401
22,B6502
23,E2201
23,E4401
23,Y8301
24,E1901
24,E3920
26,E1901
26,E3920
26,Y8301
28,E2201
28,E2901
28,Y8301
30,M3501
30,Y8301
31,Q1501
31,Q1401
33,Q0101
33,Q5601
36,E1901
36,E3920
37,M1001
38,G0701
38,G7101
39,E4801
39,E3201
39,Y8301
39,S7601
40,G7601
40,G7301
41,M4231
41,M8401
41,M8481
41,Y8301
42,Q0101
43,B0101
44,Q2101
44,Q2001
44,Y8301
45,E2201
45,WS1009
45,WS1010
45,WS1011
45,WS1012
45,WS2010
45,WS2011
45,WS2012
45,WS2009
45,WS3010
45,WS3011
45,WS3012
45,WS3009
45,Y8301
45,WS4010
45,WS4011
45,WS4012
45,WS4009
45,WS5210
45,WS5211
45,WS5212
45,WS5209
47,P1331
48,E1915
48,E1914
48,E1912
48,E1913
48,T6042
48,T3621
50,Q5552
50,Z3008
50,Z3014
50,Q5401
51,E3201
51,E2901
51,Y8301
52,E1201
52,G2201
53,S1401
53,Y8301
53,Y8701
54,B6201
54,R4901
54,Y8301
55,WS1009
55,WS1010
55,WS1011
55,WS1012
55,WS2010
55,WS2011
55,WS2012
55,WS2009
55,WS3010
55,WS3011
55,WS3012
55,WS3009
55,WS4010
55,WS4011
55,WS4012
55,WS4009
55,WS5210
55,WS5211
55,WS5212
55,WS5209
57,G7201
58,E1801
58,E1752
58,E1703
59,Q1901
59,Q1401
60,P1301
60,Y8301
65,S3401
67,S7701
67,S7601
68,Q1962
68,K6701
68,Y8301
70,Q5505
70,Q5401
79,M4231
79,M3501
81,M4231
81,M3501
85,WS3011
86,Y8301
86,WS5112
87,S7701
87,E3201
87,Y8301
88,P1331
88,P3501
90,G6121
90,G6101
90,G6106
90,G6111
94,R0600
94,E2201
97,Q5671
97,Q5671A
97,Q5601
100,S3702
100,S0803
102,B1501
103,Z3001
103,Z3002
103,E2201
103,S1502
104,E2201
104,S3401
105,E4801
105,E2201
105,S3401
108,E1901
108,E3920
112,B0910
112,Z3011
112,Z3017
112,R6101
113,E1925
113,E1926
113,E2226
113,E2225
113,E2901
113,E2928
113,E2925
113,Y8301
113,S1503
114,Q1401
114,Y8301
116,Y8301
117,WS1009
117,WS1010
117,WS1011
117,WS1012
117,WS2010
117,WS2011
117,WS2012
117,WS2009
117,WS3010
117,WS3011
117,WS3012
117,WS3009
117,WS4010
117,WS4011
117,WS4012
117,WS4009
117,WS5110
117,WS5111
117,WS5112
117,WS5109
120,G7101
121,G2101
121,G2301
121,Y8301
122,N0701
122,N0601
122,N5301
122,N6101
122,N1701
124,Z9004
124,Z9809
125,M4231
125,M3501
126,M9611
126,M9601
128,Y8301
129,B6102
129,B6103
137,Y7501
144,B0101
144,B0202
145,Q8501
145,R0600
147,M4231
147,M8101
159,E4801
159,E4401
164,Y8301
164,S7601
170,M1025
170,M1026
170,M4236
170,M4237
170,YY550
170,Q1425
170,E1227
170,Z3018
170,Z3019
170,M3515
170,M3516
170,M8201
188,M9611
188,M9601
192,S2211
192,S1011
199,P1331
200,M4231
200,M8401
201,S7701
201,S8101
201,Y8301
201,S3401
203,M8501
203,R1301
203,Z3009
203,Z3015
203,Y8301
204,E4801
204,E4401
204,S8501
211,P1301
211,P3501
211,Y8301
214,E1703
214,B7601
225,P0801
225,P0611E
225,P0701
233,S0901
233,S1304
400,M3501
400,M8101
950,WS1010
965,S0901
965,S1304
965,E2901
965,Q2450
965,Y8301
993,M1001
993,Z3028
993,Z3128